distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
-205.0,0.7306133866310119,-0.8936965465545654,-4.524263341259285,0.05378681216901349
-189.6154,0.7357348918914794,-0.8918485760688781,-4.558439969440159,0.019610183988139518
-174.2308,0.7280882358551025,-0.9041230082511902,-4.4922431387587265,0.08580701466957219
-158.8462,0.7143700599670411,-0.8998324275016785,-4.386901410616357,0.19114874281194183
-143.4616,0.716251540184021,-0.8999260187149047,-4.469314122781605,0.10873603064669357
-128.077,0.7286412715911865,-0.9048155784606934,-4.578050153428299,0.0
-112.69239999999999,0.7078131318092347,-0.9014750719070435,-4.5058993432546774,0.07215081017362124
-97.3078,0.7081695556640625,-0.8925167560577393,-4.425846387695317,0.152203765732982
-81.9232,0.6893064141273498,-0.8852275848388672,-4.443608373542205,0.1344417798860933
-66.53859999999997,0.6722955584526062,-0.8686192035675049,-4.462460981337335,0.11558917209096364
-51.153999999999996,0.6564100384712219,-0.8484486222267151,-4.433587911642233,0.1444622417860657
-35.76939999999999,0.6061182975769043,-0.805087661743164,-4.389013166532089,0.18903698689620985
-20.384799999999984,0.5083605051040649,-0.6660033822059631,-4.1950842496690175,0.3829659037592812
-5.000200000000007,0.38632545471191404,-0.2914561539888382,-2.69272523331864,1.8853249201096585
10.3844,0.4311074197292328,0.31277462244033816,-0.8546400511967768,3.723410102231522
25.769000000000005,0.7474770188331604,0.7418051362037659,-0.11503509368429192,4.463015059744007
41.15360000000001,1.2466856241226196,0.8408104062080384,0.3605210967383513,4.93857125016665
56.53820000000002,1.5763155698776246,0.8817746758460998,0.40142801042759685,4.979478163855895
71.92280000000005,1.6857182025909423,0.8026535868644714,0.26727808512758244,4.845328238555881
87.30739999999997,1.8032575845718384,0.6763378858566285,0.2181962903207328,4.796246443749031
102.69200000000001,1.9877471685409547,0.5525898814201355,0.2697168362121268,4.847766989640426
118.07659999999998,2.2629121780395507,0.4682715952396393,0.3616838542714881,4.939734007699787
133.46120000000002,2.6497793197631836,0.44330974817276003,0.3644415064861228,4.942491659914421
148.8458,3.1349958896636965,0.47285141348838805,0.3457933664644308,4.9238435198927295
164.23040000000003,3.6045183658599855,0.5493262767791748,0.3200800256370734,4.898130179065372
179.615,4.045458698272705,0.6573002338409424,0.2943708809767081,4.872421034405007
194.9996,4.395322608947754,0.7785092830657959,0.2619734276005218,4.84002358102882
210.38419999999996,4.640363979339599,0.8974153518676757,0.22806993174386747,4.806120085172166
225.7688,4.719311714172363,0.9940545916557312,0.16396318881690278,4.742013342245201
241.15339999999998,4.673993873596191,1.0797486066818238,0.10453440914677045,4.6825845625750695
256.538,4.518511390686035,1.1547261238098145,0.12999065450105435,4.708040807929353
271.9226,4.285803413391113,1.1940158605575562,0.24215763899108111,4.82020779241938
287.3072,4.026504039764404,1.2293336391448975,0.26801595343716045,4.846066106865459
302.6918,3.771321201324463,1.2544509172439575,0.2324637454223037,4.810513898850602
318.07640000000004,3.553120565414429,1.2544454097747804,0.26155616021018135,4.83960631363848
333.461,3.345964050292969,1.250174069404602,0.3417864991923942,4.919836652620693
348.8456000000001,3.149257850646973,1.2272632598876954,0.39723542032792736,4.975285573756226
364.23019999999997,2.965591478347778,1.205303716659546,0.4301566467613135,5.008206800189612
379.61479999999995,2.855290079116821,1.176441478729248,0.3611773910169639,4.939227544445263
394.9993999999999,2.781133604049683,1.1409223794937133,0.19661441029702828,4.774664563725327
410.384,2.737987422943115,1.1120296478271485,0.10951801282904512,4.687568166257344
425.7686,2.69787278175354,1.0749606609344482,0.13094898962864293,4.708999143056942
441.15319999999997,2.7153078079223634,1.033794927597046,0.1639339215063636,4.7419840749346625
456.53779999999995,2.7020686626434327,1.0067371010780335,0.22906912193877105,4.80711927536707
471.92240000000004,2.6730535507202147,0.9782707333564759,0.3697814860674683,4.947831639495767
487.307,2.7955620288848877,0.9542423605918884,0.4138183588631591,4.9918685122914574
502.6916,2.8793899059295653,0.9590228438377381,0.34866600741568377,4.9267161608439825
518.0762,2.9437374114990233,0.9642675518989563,0.3332634118275841,4.911313565255883
533.4608000000001,3.0170684337615965,0.9673920273780823,0.35033037495530694,4.928380528383606
548.8454,3.084811067581177,0.9865394473075867,0.28201678388380813,4.860066937312107
564.23,3.115265130996704,0.9993420958518981,0.24269718084941944,4.820747334277718
579.6146,3.142000675201416,1.0146050214767457,0.24227223113534463,4.820322384563643
594.9992,3.1541043281555177,1.0287723064422607,0.27468381401404185,4.85273396744234
610.3838,3.1520156860351562,1.045554280281067,0.2806927327081688,4.858742886136468
625.7683999999999,3.127935361862183,1.046334981918335,0.3641800602157737,4.942230213644073
