distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
-235.0,2.0470260620117187,0.4729530274868011,-2.221229867090176,0.7363227023354115
-219.6154,2.026900215582414,0.46967103806408966,-2.237400684861537,0.7201518845640504
-204.2308,2.007222983572218,0.470136821269989,-2.2764197240902146,0.6811328453353727
-188.8462,2.008332782321506,0.476448698176278,-2.386538979038097,0.5710135903874902
-173.4616,2.0048747062683105,0.4695191004059531,-2.444563221465071,0.5129893479605161
-158.077,2.025197434425354,0.46212488412857056,-2.4610420178763723,0.496510551549215
-142.6924,2.0282865232891507,0.4595666660202874,-2.5066143121733027,0.45093825725228465
-127.3078,2.0447547652504663,0.45223080299117346,-2.5346371899814666,0.4229153794441207
-111.9232,1.995334792137146,0.4408228397369385,-2.519465634792694,0.4380869346328935
-96.53859999999997,1.9440538088480632,0.44211457504166496,-2.473786457346153,0.4837661120794343
-81.154,1.8811729712919756,0.4591929939660159,-2.500485098677508,0.4570674707480795
-65.76939999999999,1.8608336210250855,0.5055293530225754,-2.4907296072078915,0.4668229622176958
-50.384799999999984,1.9306745290756226,0.5422217309474945,-2.4743820745733984,0.4831704948521889
-35.00020000000001,2.08442645072937,0.5668293833732605,-2.4748162836968413,0.48273628572874605
-19.6156,2.2992406845092774,0.679643189907074,-2.9575525694255873,0.0
-4.2309999999999945,2.7829513019985623,0.7197181582450867,-2.302390679360803,0.6551618900647842
11.153600000000012,3.0271676063537596,0.711597341299057,-1.5182116013539244,1.439340968071663
26.538200000000018,3.220032787322998,0.6830446481704712,-1.2497924176952764,1.707760151730311
41.92280000000005,3.389416824687611,0.6447037620977922,-1.1703337964583866,1.7872187729672007
57.30739999999997,3.6264810085296633,0.6447521388530731,-1.2878550420833812,1.6696975273422061
72.69200000000001,3.9334791898727417,0.6930457472801208,-1.4854716192318187,1.4720809501937686
88.07659999999998,4.069869518280029,0.7482962608337402,-1.494157465198399,1.4633951042271882
103.46120000000002,3.974491921338168,0.7848158424550836,-1.3445098841835341,1.6130426852420532
118.8458,3.7508023844824896,0.8085422847006056,-0.9856364790732957,1.9719160903522917
134.23040000000003,3.6186705350875856,0.8405833542346954,-0.5089642995520748,2.4485882698735124
149.615,3.6949620485305785,0.8629725813865662,-0.20437189416043183,2.7531806752651553
164.9996,3.684824440214369,0.8646316859457228,-0.25948760814642685,2.6980649612791603
180.38419999999996,3.652248239517212,0.8486364006996154,-0.20441985311390312,2.753132716311684
195.7688,3.691230034828186,0.8412937641143798,-0.2475194496444793,2.710033119781108
211.15339999999998,3.7294515238867865,0.8304303023550246,-0.22744579288362055,2.730106776541967
226.538,3.7940113977952437,0.8308633294972506,-0.2698765393642617,2.6876760300613256
241.9226,3.7745445641604336,0.8234687339175831,-0.23523902015118187,2.7223135492744053
257.3072,3.846788024902344,0.8457685232162475,-0.24083831642250358,2.716714253003084
272.6918,3.8736908197402955,0.8554284274578094,-0.2969497342653192,2.660602835160268
288.07640000000004,3.8315481901168824,0.8580632984638215,-0.29266422609742476,2.6648883433281627
303.461,3.8598894119262694,0.8632295250892639,-0.3473140426829161,2.610238526742671
318.8456000000001,3.846485710144043,0.848271656036377,-0.32984814945658414,2.627704419969003
334.23019999999997,3.8233096837997436,0.83841792345047,-0.29307990496674635,2.664472664458841
349.61479999999995,3.7996784687042235,0.8287416756153106,-0.21670086293283788,2.7408517064927493
364.9993999999999,3.8154523372650146,0.8309086978435516,-0.22028264395801145,2.737269925467576
380.384,3.7772750589582653,0.8189474013116624,-0.1741187984933619,2.783433770932225
395.7686,3.7470913410186766,0.8202395439147949,-0.15764390486708066,2.7999086645585067
411.15319999999997,3.7321020689877598,0.8211958896030079,-0.10504290423818735,2.8525096651874
426.53779999999995,3.791310363345676,0.8343849645720588,-0.1258944016468967,2.8316581677786905
441.92240000000004,3.8048659563064575,0.842450225353241,-0.1306520631041991,2.826900506321388
457.307,3.6999861760572954,0.8138369050892916,0.07641033089199051,3.0339629003175776
472.6916,3.7250858545303345,0.8211355805397034,0.03157826435713886,2.9891308337827263
488.0762,3.7499508062998452,0.8283457027541267,0.007935914309185598,2.965488483734773
503.46080000000006,3.7370816577564585,0.8364327116446062,-0.05526766980067712,2.90228489962491
518.8454,3.629565215110779,0.8121500015258789,0.036319022842570804,2.993871592268158
534.23,3.6547829310099282,0.8213701513078477,-0.12090220230041145,2.8366503671251757
549.6146,3.665602445602417,0.8178132935003801,-0.14478083611635253,2.812771733309235
564.9992,3.700094117058648,0.8276317185825772,-0.15583484987672433,2.801717719548863
580.3838,3.7146154403686524,0.8305547893047333,-0.14704171917109649,2.8105108502544907
595.7683999999999,3.7076207507740366,0.8236346678300337,-0.16921972048710837,2.788332848938479
611.153,3.6744256973266602,0.8160826086997985,-0.12225569712967825,2.835296872295909
626.5376,3.677118515968323,0.8249120593070984,-0.13719726514215722,2.82035530428343
641.9222,3.5810854911804197,0.8107916355133057,-0.06005532952806618,2.897497239897521
657.3068,3.5221029996871946,0.8042851865291596,0.06349278220644336,3.0210453516320306
672.6914,3.6072322845458986,0.8231376349925995,-0.014668703682843898,2.9428838657427434
688.076,3.561541292402479,0.795172115166982,0.21607325214538362,3.1736258215709707
703.4606,3.582718276977539,0.792349112033844,0.15042926450315833,3.1079818339287457
718.8452,3.5998217344284056,0.7988103687763214,0.04182467158833632,2.9993772410139234
734.2298000000001,3.6677486181259153,0.8118272125720978,-0.0038545173935041533,2.9536980520320832
749.6144,3.649921488761902,0.8063658952713013,0.06669365122345283,3.02424622064904
764.999,3.67052800655365,0.805373364686966,0.011194873761495217,2.9687474431870826
780.3836,3.697057854045521,0.8129171945831992,-0.0882099379878909,2.8693426314376964
795.7682,3.742468065685696,0.8223255740271674,-0.1296853657010541,2.827867203724533
811.1528000000001,3.732601620934226,0.8239911090243947,-0.15989397090655963,2.797658598519028
826.5373999999999,3.710037578235973,0.8235314813527194,-0.14741828224878875,2.8101342871767985
841.922,3.6625577078925238,0.8136554559071859,-0.08694539291449467,2.8706071765110925
857.3065999999999,3.6483305215835573,0.8053341805934906,-0.09661279026469387,2.8609397791608933
872.6912000000002,3.709149479866028,0.8242740452289581,-0.23796334809897957,2.7195892213266077
888.0758000000001,3.6523271136813693,0.8134289913707309,-0.13126237281770237,2.826290196607885
903.4603999999999,3.634317135810852,0.8130557537078857,-0.057309860519247025,2.9002427089063403
918.845,3.653903913497925,0.8109030365943909,-0.04480405638492826,2.912748513040659
934.2295999999999,3.7010941743850707,0.8285557866096497,-0.14714129242719237,2.810411276998395
949.6142,3.692119097709656,0.8121235489845275,-0.10053027189233887,2.8570222975332484
964.9987999999998,3.7427293062210083,0.8114741345246633,-0.0438064985637728,2.9137460708618144
