distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
0,2.302739143371582,-0.8368813991546631,4.942521095275879,-2.1692538261413574
15,2.2495622634887695,-0.8297147750854492,5.253423690795898,-1.9168297052383423
30,2.204080104827881,-0.8243587017059326,5.480966567993164,-1.7477654218673706
45,2.2199020385742188,-0.8091793060302734,5.2683892250061035,-2.0188212394714355
60,2.1840031147003174,-0.7719442248344421,5.289010524749756,-2.056678533554077
75,2.0116336345672607,-0.6918570399284363,5.656857490539551,-1.7473102807998657
90,1.812229871749878,-0.510290265083313,5.901160717010498,-1.5614856481552124
105,1.535462498664856,-0.1758463978767395,6.257059097290039,-1.2640658617019653
120,1.4800597429275513,-0.04316433519124985,6.565212726593018,-1.0143907070159912
135,1.8256845474243164,-0.2606225907802582,7.48814582824707,-0.149936243891716
150,2.583591938018799,-0.2044227570295334,7.896271228790283,0.19971056282520294
165,3.2834274768829346,0.07045014947652817,7.856507301330566,0.1014680489897728
180,3.360851526260376,0.36475104093551636,7.908888339996338,0.09537050127983093
195,2.979417085647583,0.5629615783691406,7.951091289520264,0.07909487187862396
210,2.529242992401123,0.6361293792724609,7.997951984405518,0.06747698038816452
225,2.1857755184173584,0.6043251752853394,8.117454528808594,0.12850093841552734
240,2.0291378498077393,0.477690726518631,8.249045372009277,0.201613187789917
255,2.101435422897339,0.3643095791339874,8.315985679626465,0.21007491648197174
270,2.278169631958008,0.33353132009506226,8.395320892333984,0.23093153536319733
285,2.4019436836242676,0.35432541370391846,8.403141021728516,0.18027308583259583
300,2.434882402420044,0.4012470841407776,8.3223237991333,0.04097727686166763
315,2.3555071353912354,0.43525075912475586,8.247284889221191,-0.09254021942615509
330,2.277920722961426,0.4264485538005829,8.328713417053223,-0.06959027796983719
345,2.251654863357544,0.4011092185974121,8.489904403686523,0.033122122287750244
360,2.290027141571045,0.3800652027130127,8.662688255310059,0.14742739498615265
375,2.3590855598449707,0.37635254859924316,8.805013656616211,0.23127420246601105
390,2.4060699939727783,0.38244912028312683,8.930777549743652,0.2985595166683197
405,2.445758819580078,0.40956538915634155,9.002347946166992,0.3116513192653656
420,2.4078738689422607,0.43363186717033386,8.991707801818848,0.24253259599208832
435,2.3544812202453613,0.43712300062179565,8.97938060760498,0.17172680795192719
450,2.305863857269287,0.4308088421821594,8.97534465789795,0.10921227931976318
465,2.2697079181671143,0.41292521357536316,8.971413612365723,0.04680264741182327
480,2.288764476776123,0.3953593075275421,9.124374389648438,0.14128483831882477
495,2.350064754486084,0.40200161933898926,9.356182098388672,0.3146139681339264
510,2.3808577060699463,0.40402311086654663,9.429813385009766,0.3297666609287262
525,2.3793861865997314,0.4063163995742798,9.37159538269043,0.2130700796842575
