distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
0,3.253284454345703,-0.5398172736167908,14.50361156463623,-2.1746513843536377
15,3.2384681701660156,-0.5385127067565918,14.56640625,-2.1684622764587402
30,3.1648643016815186,-0.5337010025978088,14.826526641845703,-1.9649477005004883
45,3.0893678665161133,-0.5271924138069153,15.026427268981934,-1.821652889251709
60,3.047654867172241,-0.5080910921096802,14.949593544006348,-1.955092430114746
75,2.9324347972869873,-0.4607808291912079,15.027565002441406,-1.9337266683578491
90,2.6743481159210205,-0.3616703152656555,15.330852508544922,-1.6870449781417847
105,2.3393959999084473,-0.11486157774925232,15.582488059997559,-1.4920152425765991
120,2.160184144973755,0.2659377455711365,15.946942329406738,-1.184166669845581
135,2.2453818321228027,0.42859750986099243,16.214597702026367,-0.9731170535087585
150,2.3896286487579346,0.2504933476448059,17.150413513183594,-0.09390703588724136
165,3.5922675132751465,0.1735789179801941,17.425506591796875,0.1245802715420723
180,4.801603317260742,0.36840325593948364,17.414386749267578,0.05685466527938843
195,5.402480125427246,0.6501812934875488,17.45074462890625,0.03660677373409271
210,5.15857458114624,0.8692483901977539,17.496126174926758,0.025382554158568382
225,4.528266429901123,1.0052651166915894,17.542539596557617,0.015190206468105316
240,3.8768317699432373,1.0396275520324707,17.658117294311523,0.07416213303804398
255,3.455714225769043,0.994190514087677,17.78293228149414,0.14237135648727417
270,3.2443063259124756,0.887499988079071,17.87786102294922,0.1806943267583847
285,3.3467655181884766,0.79130619764328,17.93425750732422,0.18048503994941711
300,3.55308198928833,0.7473853826522827,17.908966064453125,0.09858783334493637
315,3.724954128265381,0.7578840255737305,17.85097885131836,-0.016005149111151695
330,3.776301383972168,0.7995654344558716,17.828933715820312,-0.09465605020523071
345,3.686014175415039,0.8291475772857666,17.92074966430664,-0.05944587290287018
360,3.6298344135284424,0.8380873799324036,18.064762115478516,0.02796081081032753
375,3.602461576461792,0.829771876335144,18.22003173828125,0.12662465870380402
390,3.6061301231384277,0.806236743927002,18.372142791748047,0.2221299558877945
405,3.6840333938598633,0.785829484462738,18.506345748901367,0.2997271418571472
420,3.771048069000244,0.7844740152359009,18.54374122619629,0.2805168330669403
435,3.8116068840026855,0.8016903400421143,18.53501319885254,0.2151830494403839
450,3.8344295024871826,0.8192461133003235,18.526609420776367,0.15017350018024445
465,3.782644748687744,0.8394503593444824,18.506702423095703,0.07366073876619339
480,3.697507619857788,0.8426923751831055,18.539752960205078,0.0501055084168911
495,3.6344001293182373,0.8380528092384338,18.6949405670166,0.14868734776973724
510,3.667649269104004,0.8184424042701721,18.87598419189453,0.27312520146369934
525,3.6972811222076416,0.8136419057846069,18.93733787536621,0.27787312865257263
540,3.7037816047668457,0.8108091354370117,18.917945861816406,0.20187534391880035
555,3.7141172885894775,0.812016487121582,18.935352325439453,0.16267603635787964
570,3.750542163848877,0.8151083588600159,18.981639862060547,0.1523578017950058
585,3.7369449138641357,0.8276883363723755,19.0057430267334,0.11985519528388977
600,3.7181596755981445,0.8232086300849915,19.097517013549805,0.15502341091632843
615,3.7117128372192383,0.8151527643203735,19.21224594116211,0.21314656734466553
630,3.7312726974487305,0.8084874749183655,19.313701629638672,0.25799649953842163
645,3.7319490909576416,0.8085849285125732,19.318838119506836,0.2065272182226181
660,3.7445080280303955,0.8151831030845642,19.2547607421875,0.08584406971931458
675,3.7142374515533447,0.8187922835350037,19.205251693725586,-0.02027074620127678
690,3.6839327812194824,0.8197504281997681,19.25653648376465,-0.02559172362089157
705,3.669693946838379,0.821601390838623,19.341230392456055,0.0024964159820228815
720,3.6974222660064697,0.8169965744018555,19.452381134033203,0.057041388005018234
735,3.7149977684020996,0.8183726668357849,19.48444366455078,0.03249815106391907
750,3.6794843673706055,0.8198001384735107,19.496845245361328,-0.011706036515533924
