distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
0,2.91603422164917,-2.0451149940490723,11.335640907287598,-2.298226833343506
15,2.906989574432373,-2.035073757171631,11.365614891052246,-2.3238742351531982
30,2.8048510551452637,-2.0321736335754395,11.662259101867676,-2.0828511714935303
45,2.6587862968444824,-2.008829116821289,11.979349136352539,-1.8213822841644287
60,2.5105361938476562,-1.9570337533950806,12.032689094543457,-1.823663592338562
75,2.3959805965423584,-1.8630023002624512,12.104531288146973,-1.8074426651000977
90,2.0753414630889893,-1.6436288356781006,12.446333885192871,-1.521261215209961
105,1.881278157234192,-1.2272748947143555,12.602950096130371,-1.4202662706375122
120,1.9783204793930054,-0.7483084797859192,12.929098129272461,-1.1497395038604736
135,2.0918755531311035,-0.6168079376220703,13.292255401611328,-0.8422034382820129
150,2.20942759513855,-0.915877103805542,14.321200370788574,0.13112030923366547
165,3.1723833084106445,-1.1892635822296143,14.462389945983887,0.21668866276741028
180,4.854010105133057,-1.1790658235549927,14.401766777038574,0.1004442647099495
195,6.332322597503662,-0.9862421751022339,14.453766822814941,0.09682308882474899
210,7.165524482727051,-0.695580780506134,14.481098175048828,0.06853321194648743
225,7.157726764678955,-0.4409635365009308,14.533049583435059,0.06486339122056961
240,6.558097839355469,-0.25621336698532104,14.6537446975708,0.1299372762441635
255,5.772190093994141,-0.15417495369911194,14.771844863891602,0.1924162209033966
270,5.009004592895508,-0.10983005166053772,14.865518569946289,0.23046870529651642
285,4.3539719581604,-0.1349755972623825,14.933608055114746,0.24293695390224457
300,3.905648946762085,-0.21224886178970337,14.9237060546875,0.1774137318134308
315,3.714289903640747,-0.31382572650909424,14.859269142150879,0.05735559016466141
330,3.7512874603271484,-0.4214221239089966,14.802202224731445,-0.05533255264163017
345,3.9645278453826904,-0.49587899446487427,14.877652168273926,-0.03550383821129799
360,4.265164852142334,-0.5176737308502197,15.020608901977539,0.051831670105457306
375,4.5337748527526855,-0.5019806027412415,15.193998336791992,0.16959987580776215
390,4.670873641967773,-0.46251076459884644,15.338057518005371,0.25803783535957336
405,4.6959638595581055,-0.4248563349246979,15.462793350219727,0.32715243101119995
420,4.611437797546387,-0.3921080529689789,15.499710083007812,0.3084479570388794
435,4.485778331756592,-0.37947598099708557,15.493553161621094,0.24666979908943176
450,4.357597351074219,-0.3902662396430969,15.488089561462402,0.18558496236801147
465,4.300967693328857,-0.40631502866744995,15.452210426330566,0.09408460557460785
480,4.3043389320373535,-0.43353432416915894,15.448077201843262,0.034330155700445175
495,4.3585734367370605,-0.4576144814491272,15.596508026123047,0.12713974714279175
510,4.459037780761719,-0.4698174297809601,15.807882308959961,0.2828928232192993
525,4.596093654632568,-0.4651036858558655,15.877850532531738,0.2972398102283478
540,4.668558120727539,-0.438037633895874,15.850152969360352,0.21392101049423218
555,4.705380439758301,-0.41064131259918213,15.854263305664062,0.16241012513637543
570,4.660883903503418,-0.3894343674182892,15.908476829528809,0.16100242733955383
585,4.606495380401611,-0.3767056465148926,15.9379243850708,0.13482874631881714
600,4.512863636016846,-0.37563320994377136,16.01223373413086,0.15351687371730804
615,4.426223278045654,-0.3857225179672241,16.12584114074707,0.2115030586719513
630,4.362874984741211,-0.3992842733860016,16.24472427368164,0.2747649550437927
645,4.3583292961120605,-0.4142118990421295,16.25002670288086,0.2244461625814438
660,4.36719274520874,-0.42013904452323914,16.1757869720459,0.09458520263433456
675,4.417065143585205,-0.41963157057762146,16.097620010375977,-0.0392029844224453
690,4.452373027801514,-0.42097896337509155,16.149681091308594,-0.042763132601976395
705,4.467154502868652,-0.42273253202438354,16.25528335571289,0.007217905484139919
720,4.483364105224609,-0.41391801834106445,16.353702545166016,0.05001586675643921
735,4.482926368713379,-0.40441226959228516,16.373592376708984,0.014284472912549973
750,4.470935344696045,-0.4057157039642334,16.38252830505371,-0.03240082412958145
765,4.4476189613342285,-0.4021739065647125,16.467674255371094,-0.0028761024586856365
780,4.453718662261963,-0.4078708291053772,16.549640655517578,0.023469069972634315
795,4.463253974914551,-0.4206428825855255,16.640838623046875,0.059045810252428055
810,4.467327117919922,-0.4263099431991577,16.731929779052734,0.09451574087142944
825,4.490386486053467,-0.4326668083667755,16.81597328186035,0.12293801456689835
840,4.519840717315674,-0.43285802006721497,16.875282287597656,0.12662579119205475
855,4.5174055099487305,-0.42836394906044006,16.944976806640625,0.1406990885734558
870,4.506486892700195,-0.4229702055454254,16.97559356689453,0.11569461971521378
885,4.515100002288818,-0.4153505563735962,17.0162353515625,0.10071517527103424
900,4.5127763748168945,-0.41037169098854065,17.085926055908203,0.11478465795516968
915,4.515340805053711,-0.4066893458366394,17.12718391418457,0.10042128711938858
930,4.512213706970215,-0.4056062698364258,17.15294647216797,0.07056261599063873
945,4.504424095153809,-0.41024845838546753,17.187862396240234,0.04985731467604637
960,4.461179256439209,-0.41032734513282776,17.169918060302734,-0.023708246648311615
975,4.465654373168945,-0.4141882061958313,17.23794174194336,-0.01130579225718975
990,4.48108434677124,-0.413778156042099,17.357664108276367,0.052795346826314926
1005,4.498757839202881,-0.41866645216941833,17.433269500732422,0.07277951389551163
1020,4.510496616363525,-0.41845831274986267,17.489856719970703,0.07374550402164459
1035,4.485798358917236,-0.41260623931884766,17.50593376159668,0.03420132026076317
1050,4.487700939178467,-0.4103758633136749,17.596782684326172,0.06942901760339737
1065,4.4861650466918945,-0.4112330675125122,17.663118362426758,0.08014346659183502
1080,4.494842529296875,-0.4077747166156769,17.68630599975586,0.0477098785340786
1095,4.479916095733643,-0.4025067389011383,17.714252471923828,0.020035121589899063
1110,4.498013496398926,-0.4040462076663971,17.791889190673828,0.04205061495304108
1125,4.481307506561279,-0.41356855630874634,17.9340763092041,0.12861651182174683
1140,4.484026908874512,-0.4153968095779419,18.02376937866211,0.16268834471702576
1155,4.4899187088012695,-0.414061963558197,18.087879180908203,0.17117692530155182
1170,4.514801025390625,-0.4184761643409729,18.17321014404297,0.20088666677474976
1185,4.53409481048584,-0.4152679741382599,18.241365432739258,0.21342071890830994
1200,4.541594505310059,-0.4160413146018982,18.2672119140625,0.18364597856998444
1215,4.557873725891113,-0.4160561263561249,18.27674102783203,0.1375538557767868
1230,4.557503700256348,-0.4141089618206024,18.328275680541992,0.13346728682518005
1245,4.528905868530273,-0.4150833189487457,18.394025802612305,0.14359618723392487
1260,4.519562244415283,-0.4117361009120941,18.35043716430664,0.04438631981611252
1275,4.530643939971924,-0.4094516932964325,18.330982208251953,-0.030689863488078117
1290,4.51186990737915,-0.41041091084480286,18.4387264251709,0.02143312618136406
1305,4.520135402679443,-0.4109691381454468,18.498641967773438,0.025727441534399986
1320,4.504538536071777,-0.41086098551750183,18.54551124572754,0.016975492238998413
1335,4.489605903625488,-0.4138224422931671,18.581403732299805,-0.002753247506916523
1350,4.47728157043457,-0.41459086537361145,18.645092010498047,0.005313803907483816
1365,4.496659278869629,-0.40935519337654114,18.662858963012695,-0.032540470361709595
1380,4.489107131958008,-0.40198689699172974,18.712003707885742,-0.039016950875520706
1395,4.487060546875,-0.40439847111701965,18.771018981933594,-0.03562290593981743
1410,4.495652675628662,-0.4045039713382721,18.869388580322266,0.007125466130673885
1425,4.491551876068115,-0.40873149037361145,18.951242446899414,0.03335810452699661
1440,4.514456272125244,-0.41399821639060974,19.086877822875977,0.11337225139141083
1455,4.5244364738464355,-0.41942355036735535,19.205549240112305,0.17642244696617126
1470,4.556735515594482,-0.42026540637016296,19.299440383911133,0.2146923691034317
1485,4.533161640167236,-0.42006370425224304,19.342222213745117,0.2018529623746872
1500,4.552054405212402,-0.4193289577960968,19.313528060913086,0.11753758788108826
1515,4.557770252227783,-0.4179651737213135,19.35621452331543,0.10460282117128372
1530,4.545415878295898,-0.41760924458503723,19.43014144897461,0.12290851771831512
1545,4.522945880889893,-0.41424423456192017,19.47123146057129,0.10837730765342712
1560,4.515068054199219,-0.41157713532447815,19.532033920288086,0.11355853825807571
1575,4.5104780197143555,-0.4057469964027405,19.56614112854004,0.09204451739788055
1590,4.524173259735107,-0.40833228826522827,19.600780487060547,0.07106264680624008
1605,4.502891540527344,-0.40644004940986633,19.709735870361328,0.12439680844545364
1620,4.495105266571045,-0.4070601463317871,19.772722244262695,0.13176195323467255
1635,4.516856670379639,-0.404666930437088,19.775983810424805,0.07940229028463364
1650,4.5191450119018555,-0.4023403823375702,19.751789093017578,-0.00041365157812833786
1665,4.525313854217529,-0.407621294260025,19.825397491455078,0.0175735205411911
1680,4.539035320281982,-0.40621626377105713,19.95712661743164,0.09368141740560532
1695,4.5454888343811035,-0.40963661670684814,20.068241119384766,0.14917469024658203
1710,4.532724857330322,-0.4097360074520111,20.081993103027344,0.10730545222759247
1725,4.52532434463501,-0.4082428812980652,20.062992095947266,0.03268321603536606
1740,4.541007995605469,-0.41517558693885803,20.10588836669922,0.019958261400461197
1755,4.521361827850342,-0.4135124087333679,20.210542678833008,0.06899134814739227
1770,4.520535945892334,-0.41113394498825073,20.243305206298828,0.0461326465010643
1785,4.522915840148926,-0.4124944806098938,20.266849517822266,0.014055730774998665
1800,4.519248962402344,-0.4122892916202545,20.333772659301758,0.025357645004987717
1815,4.529896259307861,-0.4120331406593323,20.455522537231445,0.09148629754781723
1830,4.524016857147217,-0.4158734381198883,20.572206497192383,0.15254902839660645
1845,4.549691200256348,-0.4162653982639313,20.6722469329834,0.19696824252605438
1860,4.553998947143555,-0.4155711531639099,20.714204788208008,0.18330486118793488
1875,4.563008785247803,-0.4112018942832947,20.69295310974121,0.10643196105957031
1890,4.578415870666504,-0.41191160678863525,20.710878372192383,0.0687359943985939
1905,4.553650856018066,-0.4070741832256317,20.74934959411621,0.05158599093556404
1920,4.548067092895508,-0.4133707880973816,20.8126277923584,0.059242963790893555
1935,4.538021087646484,-0.415286660194397,20.918434143066406,0.10942808538675308
1950,4.53566312789917,-0.4183465838432312,21.0584716796875,0.19384439289569855
1965,4.5418171882629395,-0.4175011217594147,21.19562339782715,0.2753748893737793
