distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
0,3.2236135005950928,1.848166823387146,10.010419845581055,-2.0195422172546387
15,3.207186460494995,1.8573492765426636,10.029845237731934,-2.056551218032837
30,3.1490368843078613,1.864057183265686,10.284468650817871,-1.8583624362945557
45,3.0145654678344727,1.8889261484146118,10.519259452819824,-1.6800061464309692
60,2.8225808143615723,1.9319190979003906,10.423608779907227,-1.8320913314819336
75,2.7472310066223145,2.0593700408935547,10.425261497497559,-1.8868730068206787
90,2.3544981479644775,2.326697587966919,10.742721557617188,-1.6258474588394165
105,2.126288414001465,2.876067876815796,10.960189819335938,-1.4648137092590332
120,2.4182281494140625,3.4388694763183594,11.296941757202148,-1.184496283531189
135,2.5544142723083496,3.6579220294952393,11.637642860412598,-0.9002296924591064
150,2.143458366394043,3.223494529724121,12.769463539123535,0.17515648901462555
165,3.0939981937408447,3.013118028640747,12.90276050567627,0.2520189583301544
180,4.746616840362549,2.8559398651123047,12.848379135131836,0.14120309054851532
195,7.158657550811768,2.9494082927703857,12.878141403198242,0.11453086137771606
210,9.24160385131836,3.20312762260437,12.91152572631836,0.09148068726062775
225,10.151816368103027,3.4647390842437744,12.944002151489258,0.06752261519432068
240,9.937284469604492,3.6920411586761475,13.056612968444824,0.12369893491268158
255,9.153792381286621,3.8556153774261475,13.194581031799316,0.20523250102996826
270,8.12941837310791,3.963792085647583,13.304621696472168,0.2588386535644531
285,7.206456184387207,4.009211540222168,13.378899574279785,0.276682049036026
300,6.331637859344482,4.008485317230225,13.367106437683105,0.2084544152021408
315,5.71695613861084,3.972750663757324,13.28509521484375,0.07000868767499924
330,5.22688102722168,3.8833682537078857,13.227852821350098,-0.04366820305585861
345,5.049917221069336,3.7749462127685547,13.28039836883545,-0.047557152807712555
360,5.146644592285156,3.677210569381714,13.450705528259277,0.06631550937891006
375,5.478636741638184,3.6170947551727295,13.600582122802734,0.159757599234581
390,5.920821189880371,3.5959558486938477,13.75316333770752,0.25590431690216064
405,6.2547526359558105,3.6108298301696777,13.883645057678223,0.32995155453681946
420,6.4822611808776855,3.6471259593963623,13.938421249389648,0.32829323410987854
435,6.507101058959961,3.686464786529541,13.955451011657715,0.28888851404190063
450,6.436737537384033,3.7254459857940674,13.915640830993652,0.19264382123947144
465,6.265498638153076,3.747908592224121,13.901334762573242,0.12190325558185577
480,6.034477710723877,3.75178599357605,13.90810775756836,0.07224175333976746
495,5.871041774749756,3.734884262084961,14.0283203125,0.13601981103420258
510,5.826098442077637,3.7068138122558594,14.25085735321045,0.3021223545074463
525,5.877590179443359,3.6794662475585938,14.334518432617188,0.32934892177581787
540,5.970533847808838,3.661000967025757,14.301278114318848,0.23967412114143372
555,6.1528120040893555,3.6521034240722656,14.292094230651855,0.17405574023723602
570,6.286149024963379,3.6560769081115723,14.366179466247559,0.19170646369457245
585,6.431807041168213,3.676708459854126,14.355416297912598,0.1245088055729866
600,6.468938827514648,3.694277286529541,14.451240539550781,0.1638985425233841
615,6.456414699554443,3.7124552726745605,14.55798053741455,0.21420404314994812
630,6.432834148406982,3.729170799255371,14.667743682861328,0.26753270626068115
645,6.322333812713623,3.738333225250244,14.670331001281738,0.2136855125427246
660,6.218344688415527,3.746281862258911,14.608457565307617,0.09537757933139801
675,6.081775188446045,3.7462170124053955,14.55185604095459,-0.01765844225883484
690,6.017695426940918,3.7366960048675537,14.57427978515625,-0.05166919529438019
705,5.975133895874023,3.7204551696777344,14.67017936706543,-0.01220411341637373
720,6.00600004196167,3.703036308288574,14.805368423461914,0.06655044108629227
735,6.068563938140869,3.6973488330841064,14.845788955688477,0.05053647980093956
750,6.114625453948975,3.695223569869995,14.841954231262207,-0.0097327446565032
765,6.176667213439941,3.6971282958984375,14.900390625,-0.0077308486215770245
780,6.21750545501709,3.6993963718414307,14.976066589355469,0.011510617099702358
795,6.22340202331543,3.7035605907440186,15.070048332214355,0.049057863652706146
810,6.2087225914001465,3.7096364498138428,15.191126823425293,0.11370185762643814
825,6.1882195472717285,3.7105493545532227,15.264455795288086,0.130596324801445
840,6.166198253631592,3.7125015258789062,15.298949241638184,0.10865527391433716
855,6.095524787902832,3.7057712078094482,15.375495910644531,0.1287674456834793
870,6.074615955352783,3.7040746212005615,15.435079574584961,0.1319166123867035
885,6.081584453582764,3.703594446182251,15.46936321258545,0.10976575314998627
900,6.109730243682861,3.6980550289154053,15.530012130737305,0.11398017406463623
915,6.158316135406494,3.6919667720794678,15.591158866882324,0.11869241297245026
930,6.200915336608887,3.690568447113037,15.613945960998535,0.08504500240087509
945,6.242728233337402,3.695432424545288,15.655542373657227,0.07020691782236099
960,6.261857986450195,3.7023396492004395,15.623671531677246,-0.018098419532179832
975,6.261900901794434,3.7087666988372803,15.675053596496582,-0.02315085381269455
990,6.243126392364502,3.7103545665740967,15.804600715637207,0.049961768090724945
1005,6.236040115356445,3.710556983947754,15.879475593566895,0.06840214878320694
1020,6.224467754364014,3.7122702598571777,15.960847854614258,0.09333991259336472
1035,6.205535411834717,3.717318296432495,15.961175918579102,0.03723347559571266
1050,6.1707377433776855,3.7149126529693604,16.007339477539062,0.026962535455822945
1065,6.181321620941162,3.7138779163360596,16.088319778442383,0.0515083372592926
1080,6.177911758422852,3.7157881259918213,16.115251541137695,0.022005602717399597
1095,6.208052158355713,3.7165918350219727,16.134946823120117,-0.014733613468706608
1110,6.21362829208374,3.7104523181915283,16.201305389404297,-0.004809545353055
1125,6.214353084564209,3.708383083343506,16.335655212402344,0.07310578227043152
1140,6.2265305519104,3.708198308944702,16.426557540893555,0.10757360607385635
1155,6.238765239715576,3.70969295501709,16.48174476623535,0.10632633417844772
1170,6.216473579406738,3.7106409072875977,16.579362869262695,0.14750994741916656
1185,6.233201026916504,3.7049121856689453,16.65105628967285,0.1627688705921173
1200,6.231734752655029,3.7085862159729004,16.67400550842285,0.1292835772037506
1215,6.214112281799316,3.7071924209594727,16.69587516784668,0.09471874684095383
1230,6.227989196777344,3.706651210784912,16.758928298950195,0.10133738070726395
1245,6.204281330108643,3.7025482654571533,16.80219078063965,0.08816535770893097
1260,6.203558444976807,3.7061870098114014,16.783693313598633,0.013233396224677563
1275,6.228006839752197,3.70420241355896,16.750185012817383,-0.07670940458774567
1290,6.233354568481445,3.7051525115966797,16.865375518798828,-0.01795339584350586
1305,6.24776554107666,3.705568313598633,16.93967056274414,-0.00009284988482249901
1320,6.262030124664307,3.7062721252441406,17.003217697143555,0.007019786164164543
1335,6.2392048835754395,3.708653211593628,17.0354061126709,-0.01722629740834236
1350,6.2531304359436035,3.710538864135742,17.07868194580078,-0.030384961515665054
1365,6.272284030914307,3.716033458709717,17.13424301147461,-0.031258393079042435
1380,6.2554931640625,3.7168145179748535,17.156566619873047,-0.06536928564310074
1395,6.21551513671875,3.718184232711792,17.209646224975586,-0.06872417777776718
1410,6.202841281890869,3.7163748741149902,17.31505584716797,-0.019749052822589874
1425,6.189365386962891,3.7154226303100586,17.39299201965332,0.0017526206793263555
1440,6.191945552825928,3.710179328918457,17.524890899658203,0.07721700519323349
1455,6.219141006469727,3.7004826068878174,17.649032592773438,0.14492419362068176
1470,6.221726894378662,3.6994073390960693,17.761066436767578,0.20052354037761688
1485,6.22873592376709,3.699293613433838,17.823209762573242,0.20623236894607544
1500,6.239835262298584,3.7040274143218994,17.791536331176758,0.11812444031238556
1515,6.261009216308594,3.7052037715911865,17.832279205322266,0.10243281722068787
1530,6.225817680358887,3.704411268234253,17.920679092407227,0.1343982070684433
1545,6.228762149810791,3.711406946182251,17.96096420288086,0.1182488203048706
1560,6.226352691650391,3.7120444774627686,18.025400161743164,0.1262502819299698
1575,6.229186534881592,3.718121290206909,18.0487117767334,0.09312739223241806
1590,6.208704471588135,3.7175819873809814,18.087453842163086,0.07543496042490005
1605,6.247127532958984,3.720954179763794,18.160179138183594,0.09172575920820236
1620,6.237715244293213,3.7148520946502686,18.26837921142578,0.14349132776260376
1635,6.230515956878662,3.712005376815796,18.258846282958984,0.07752390950918198
1650,6.248185634613037,3.7191812992095947,18.214757919311523,-0.022998955100774765
1665,6.218997955322266,3.7136070728302,18.274158477783203,-0.020032893866300583
1680,6.259676933288574,3.7119264602661133,18.418750762939453,0.06812489032745361
1695,6.265174388885498,3.7107698917388916,18.51538848876953,0.10832811892032623
1710,6.2721028327941895,3.709573268890381,18.52655601501465,0.06306114792823792
1725,6.254367351531982,3.7079508304595947,18.517526626586914,-0.0024027384351938963
1740,6.243826866149902,3.710627555847168,18.570798873901367,-0.005564989522099495
1755,6.263053894042969,3.7120983600616455,18.669750213623047,0.03695185109972954
1770,6.290075302124023,3.713817834854126,18.714752197265625,0.025519337505102158
1785,6.2693071365356445,3.711730718612671,18.7200870513916,-0.025580307468771935
1800,6.234099388122559,3.7126364707946777,18.776206970214844,-0.025894885882735252
1815,6.255646228790283,3.7110378742218018,18.882051467895508,0.023515112698078156
1830,6.247811794281006,3.7050344944000244,19.01570701599121,0.10073616355657578
1845,6.259099960327148,3.7047908306121826,19.11297607421875,0.14157071709632874
1860,6.255021095275879,3.701476812362671,19.178762435913086,0.15092258155345917
1875,6.272923469543457,3.708606481552124,19.160371780395508,0.07609742879867554
1890,6.26113748550415,3.7095437049865723,19.17694091796875,0.03623207286000252
1905,6.237856864929199,3.7123641967773438,19.24136734008789,0.04422399401664734
1920,6.213805675506592,3.7127981185913086,19.289161682128906,0.03558383882045746
1935,6.189018726348877,3.70939302444458,19.402320861816406,0.09230852127075195
1950,6.222060203552246,3.709444761276245,19.5500545501709,0.18360771238803864
1965,6.271024703979492,3.7047879695892334,19.692333221435547,0.26945188641548157
1980,6.269527912139893,3.7110342979431152,19.725086212158203,0.2457703799009323
1995,6.2649760246276855,3.713114023208618,19.717538833618164,0.18178850412368774
2010,6.254518508911133,3.7145841121673584,19.734952926635742,0.14276809990406036
2025,6.225513458251953,3.712405204772949,19.78329849243164,0.1346791684627533
2040,6.211771011352539,3.714587450027466,19.82958984375,0.12453601509332657
2055,6.201947212219238,3.7174575328826904,19.866846084594727,0.10535775870084763
2070,6.216574192047119,3.717133045196533,19.962976455688477,0.14505362510681152
2085,6.20705509185791,3.717327833175659,19.98601531982422,0.1116579920053482
2100,6.192409515380859,3.719653367996216,20.09148597717285,0.1606941521167755
2115,6.2409749031066895,3.715790033340454,20.231191635131836,0.24396531283855438
2130,6.260417938232422,3.717088460922241,20.299518585205078,0.25585776567459106
2145,6.32296085357666,3.714139461517334,20.367979049682617,0.2678837180137634
2160,6.360752582550049,3.7088725566864014,20.408666610717773,0.25213679671287537
2175,6.377130508422852,3.7073514461517334,20.43193244934082,0.21896813809871674
2190,6.3973388671875,3.6972594261169434,20.43573760986328,0.16633880138397217
2205,6.365910053253174,3.690598726272583,20.43935775756836,0.11352444440126419
2220,6.298287391662598,3.6841914653778076,20.482227325439453,0.09995951503515244
2235,6.225747585296631,3.678269624710083,20.544607162475586,0.10590485483407974
2250,6.135500431060791,3.6712663173675537,20.661184310913086,0.16604749858379364
2265,5.998437881469727,3.664613962173462,20.73200798034668,0.18043667078018188
2280,5.906101226806641,3.6676483154296875,20.843521118164062,0.2355153113603592
2295,5.8097004890441895,3.680499792098999,20.89444351196289,0.2300032079219818
2310,5.7322540283203125,3.69325852394104,20.888891220092773,0.16801641881465912
2325,5.642892837524414,3.7107372283935547,20.90331268310547,0.12600338459014893
2340,5.556005001068115,3.7151694297790527,20.954570770263672,0.12082697451114655
2355,5.475590705871582,3.7249763011932373,20.970678329467773,0.0805000364780426
2370,5.408379077911377,3.739058494567871,20.896188735961914,-0.05042405426502228
2385,5.337929725646973,3.7512710094451904,20.90277862548828,-0.1002686619758606
2400,5.237421035766602,3.7512495517730713,21.019567489624023,-0.03991429880261421
2415,5.188549995422363,3.7422242164611816,21.187625885009766,0.07170959562063217
2430,5.183119297027588,3.7358717918395996,21.316505432128906,0.1441546529531479
2445,5.182572841644287,3.7267069816589355,21.400146484375,0.17136120796203613
2460,5.193144798278809,3.721397638320923,21.510196685791016,0.22497689723968506
2475,5.253702640533447,3.7084836959838867,21.63568878173828,0.29403451085090637
