distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
0,0.6797359585762024,-0.8742563724517822,8.546000480651855,-2.0535085201263428
15,0.6657149791717529,-0.8701416850090027,8.621864318847656,-2.034444570541382
30,0.6406509280204773,-0.8372395038604736,8.943045616149902,-1.7700632810592651
45,0.6119489073753357,-0.8062760829925537,9.119621276855469,-1.6502875089645386
60,0.6004848480224609,-0.7371426820755005,8.965271949768066,-1.8614368438720703
75,0.5476176142692566,-0.49283745884895325,9.118825912475586,-1.7646827697753906
90,0.5188463926315308,0.005236112978309393,9.426412582397461,-1.5138959884643555
105,0.6464221477508545,0.7203126549720764,9.660238265991211,-1.3368703126907349
120,0.867306113243103,1.1036325693130493,10.010597229003906,-1.0433112382888794
135,0.8568517565727234,1.1710938215255737,10.35997200012207,-0.7507364153862
150,0.807765007019043,0.8645686507225037,11.430672645568848,0.2631642818450928
165,0.8985642194747925,0.47405144572257996,11.430463790893555,0.20615549385547638
180,1.3012969493865967,0.2629522979259491,11.401485443115234,0.12037720531225204
195,1.8689600229263306,0.31461066007614136,11.46462345123291,0.1267152726650238
210,2.4994852542877197,0.49957728385925293,11.507379531860352,0.11267141997814178
225,3.007443904876709,0.7403902411460876,11.58221435546875,0.1307063102722168
240,3.2636947631835938,0.9624019861221313,11.693425178527832,0.1851172000169754
255,3.2371878623962402,1.1266640424728394,11.804059028625488,0.23895110189914703
270,3.0080056190490723,1.2317492961883545,11.886602401733398,0.26469454169273376
285,2.7042336463928223,1.301432490348816,11.9494047164917,0.2706969082355499
300,2.45562744140625,1.3410122394561768,11.922860145568848,0.18735241889953613
315,2.1990561485290527,1.3430415391921997,11.860894203186035,0.06858653575181961
330,1.9907212257385254,1.3246328830718994,11.825961112976074,-0.0231464933604002
345,1.827029824256897,1.278601884841919,11.934257507324219,0.028349963948130608
360,1.7184441089630127,1.202603816986084,12.09042739868164,0.1277199238538742
375,1.7074297666549683,1.1378440856933594,12.244245529174805,0.22473810613155365
390,1.7397674322128296,1.0756139755249023,12.381936073303223,0.3056287169456482
405,1.817430019378662,1.042472004890442,12.481998443603516,0.34889113903045654
420,1.90825355052948,1.0304244756698608,12.516203880310059,0.3262966573238373
435,1.9857633113861084,1.0357952117919922,12.49406623840332,0.24735906720161438
450,2.043948173522949,1.0611904859542847,12.498773574829102,0.1952664703130722
465,2.0836944580078125,1.0928943157196045,12.449915885925293,0.08960884809494019
480,2.0742530822753906,1.111048698425293,12.49534797668457,0.07824099808931351
495,2.050410509109497,1.1161713600158691,12.681011199951172,0.20710428059101105
510,2.01448917388916,1.119968056678772,12.84987735748291,0.3191705048084259
525,2.011068344116211,1.1197526454925537,12.88779067993164,0.30028387904167175
540,1.9724984169006348,1.1154139041900635,12.832417488098145,0.18811076879501343
555,1.953627109527588,1.101557731628418,12.86701774597168,0.16591107845306396
570,1.9379987716674805,1.0874156951904297,12.910765647888184,0.15285904705524445
585,1.9518600702285767,1.0711796283721924,12.944341659545898,0.12963512539863586
600,1.9650532007217407,1.057572841644287,13.04001522064209,0.16850875318050385
615,2.0191423892974854,1.0631734132766724,13.147760391235352,0.21945399045944214
630,2.0551440715789795,1.061042308807373,13.240293502807617,0.25518715381622314
645,2.078118324279785,1.0769524574279785,13.228227615356445,0.18632133305072784
660,2.0898098945617676,1.0917607545852661,13.166351318359375,0.0676451027393341
675,2.1050591468811035,1.106189489364624,13.138195037841797,-0.01731111854314804
690,2.091766357421875,1.123539924621582,13.204829216003418,-0.007476876489818096
705,2.075558662414551,1.1267919540405273,13.290740966796875,0.021634938195347786
720,2.042295455932617,1.1218621730804443,13.372479438781738,0.046573471277952194
735,2.0408072471618652,1.1285879611968994,13.38988208770752,0.007176184561103582
750,2.0124716758728027,1.131875991821289,13.402727127075195,-0.03677871450781822
765,1.9887845516204834,1.1228123903274536,13.49091911315918,-0.005386664066463709
780,2.0046188831329346,1.115114450454712,13.56881332397461,0.015707610175013542
795,1.9847090244293213,1.1043044328689575,13.667745590209961,0.05783993750810623
810,2.0119285583496094,1.1054679155349731,13.766566276550293,0.09986069053411484
825,2.0145058631896973,1.0979746580123901,13.821526527404785,0.098021000623703
840,2.0176446437835693,1.0938020944595337,13.885651588439941,0.10534612834453583
855,2.016169548034668,1.0931881666183472,13.943950653076172,0.10684525221586227
870,2.0294647216796875,1.1036927700042725,13.996431350708008,0.10252601653337479
