distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
-117.0,3.1886563301086426,2.3324951171875,-1.681611972221333,0.0
-102.0,3.1440637588500975,2.3315167903900145,-1.5835330156173348,0.09807895660399812
-87.0,3.06007866859436,2.309501600265503,-1.4182173494186068,0.2633946228027262
-72.0,2.9290007591247558,2.2837223052978515,-1.3286985734786712,0.3529133987426618
-56.999999999999986,2.757787895202637,2.216861915588379,-1.2540948823775993,0.4275170898437337
-41.999999999999986,2.434175205230713,2.053533935546875,-1.122997813590984,0.558614158630349
-26.999999999999986,2.1351741790771483,1.7234628677368165,-0.9364808229293651,0.7451311492919679
-11.999999999999986,2.069327735900879,1.2775004625320434,-0.6727597001876682,1.0088522720336648
3.0,1.9330409288406372,1.1560567140579223,-0.4586750367965607,1.2229369354247723
18.00000000000003,2.365804386138916,1.5517053127288818,0.5649025007400581,2.2465144729613913
33.0,3.6713462352752684,1.6397738695144652,0.5359169431838999,2.217528915405233
48.00000000000003,5.175641345977783,1.4453884601593017,0.5797814222488391,2.261393394470172
63.0,6.1490833282470705,1.170928406715393,0.6579625364456106,2.3395745086669435
78.00000000000003,6.128396320343017,0.899768340587616,0.6891717573318388,2.370783729553172
93.0,5.621105194091797,0.6920342087745667,0.7394701048049775,2.4210820770263104
108.00000000000003,4.877292346954346,0.6088573932647705,0.734634251228315,2.4162462234496482
123.0,4.178434085845947,0.5945724844932556,0.6970198484573139,2.3786318206786468
138.0,3.726211595535278,0.6641197919845581,0.7094798322829945,2.3910918045043275
153.00000000000006,3.528461742401123,0.7791391849517822,0.7040610929641445,2.3856730651854776
168.00000000000006,3.601735973358154,0.8977332234382629,0.683383564582791,2.364995536804124
183.0,3.8364455699920654,0.9652753949165345,0.7595665403518318,2.4411785125731646
198.0,4.1237279891967775,0.9701338529586792,0.8006829115066111,2.482294883727944
213.00000000000006,4.313540458679199,0.9119507551193238,0.7618409391555346,2.4434529113768675
228.00000000000006,4.320386505126953,0.8741938829421997,0.7397443433913686,2.4213563156127016
243.00000000000006,4.232635021209717,0.8330525636672974,0.751350597969003,2.432962570190336
258.0,4.094450187683106,0.8379199385643006,0.7118368574294471,2.3934488296507803
273.0,4.002842617034912,0.8586161375045777,0.6825007291945809,2.364112701415914
288.00000000000006,3.997108268737793,0.8831082224845886,0.6344969984206529,2.3161089706419857
303.00000000000006,4.045394420623779,0.9144857168197632,0.6249374052199634,2.3065493774412964
318.0,4.181524467468262,0.9215494155883789,0.7096843763503322,2.3912963485716654
333.0,4.269528865814209,0.900769829750061,0.7623108335646819,2.443922805786015
348.00000000000006,4.3385422706604,0.8645577669143677,0.7287808271559882,2.410392799377321
363.00000000000006,4.338045883178711,0.8433101773262024,0.7384938474806895,2.420105819702022
378.0,4.272086048126221,0.8195593595504761,0.7500226637038316,2.431634635925165
393.0,4.185727214813232,0.8067188262939453,0.791494564643768,2.473106536865101
408.0,4.120869445800781,0.8256837606430054,0.7669294782790189,2.4485414505003518
423.0,4.06845645904541,0.841243052482605,0.7604723783644651,2.442084350585798
438.0000000000001,4.067882537841797,0.8591980814933777,0.7780600782545968,2.4596720504759295
453.0000000000001,4.123192882537841,0.8764286160469055,0.7825015684279343,2.4641135406492674
468.0000000000001,4.173013210296631,0.8764215350151062,0.7349048658522449,2.4165168380735778
483.0000000000001,4.205449008941651,0.8720070958137512,0.6704239317091762,2.352035903930509
498.0,4.198891639709473,0.8674994468688965,0.6151188703688384,2.296730842590171
513.0,4.201341724395752,0.8448652744293212,0.6474015470656134,2.3290135192869466
528.0,4.185935211181641,0.8567670583724976,0.6320024152907052,2.3136143875120383
543.0,4.1618043899536135,0.8692941784858703,0.5889848753126756,2.2705968475340086
558.0000000000001,4.119656562805176,0.8849825739860535,0.6605848737867938,2.3421968460081266
573.0000000000001,4.093662452697754,0.8870762348175049,0.7534983488234097,2.4351103210447427
