distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
-213.0,2.8097538471221926,-2.02461838722229,-2.388523454665927,0.1689944648742734
-198.0,2.8113117694854735,-2.0229299545288084,-2.4525388240812127,0.10497909545898754
-183.0,2.816909837722778,-2.0292334079742433,-2.4906131076810665,0.06690481185913377
-168.0,2.929565095901489,-2.036231279373169,-2.5575179195402002,0.0
-153.0,2.896999979019165,-2.0352665424346923,-2.4667899036405423,0.09072801589965795
-138.0,2.82309775352478,-2.039693307876587,-2.2040909481046556,0.3534269714355447
-122.99999999999999,2.817600870132446,-2.03242826461792,-2.2560734272001155,0.30144449234008475
-107.99999999999999,2.837378215789795,-2.027403736114502,-2.450613241195479,0.1069046783447214
-93.0,2.781290149688721,-2.016470527648926,-2.4179462528226763,0.13957166671752397
-77.99999999999997,2.6445339202880858,-1.9834296226501464,-2.3187938594816124,0.23872406005858782
-63.0,2.4255414962768556,-1.9097342014312744,-2.1187118244169176,0.4388060951232826
-47.99999999999997,2.2027546882629396,-1.7425842523574828,-1.894507360458178,0.6630105590820223
-33.0,2.022331953048706,-1.475505542755127,-1.8080039310453386,0.7495139884948616
-17.99999999999997,1.9972758531570434,-1.0115589261054994,-1.5821511363981222,0.975366783142078
-3.0,2.223525285720825,-0.6640882730484009,-1.3815421009061815,1.1759758186340188
12.000000000000028,2.22833833694458,-0.7716702222824097,-0.47959906578044953,2.077918853759751
27.0,2.8022884845733644,-1.0750184774398803,-0.19282937049846965,2.3646885490417304
42.0,4.127298402786255,-1.187676739692688,-0.10868952751140952,2.4488283920287905
57.00000000000006,5.807841014862061,-1.076792049407959,-0.0059702014921249715,2.5515477180480755
72.00000000000006,6.915996265411377,-0.8314730644226074,-0.009437932967955476,2.5480799865722448
87.0,7.281833934783935,-0.5572574615478516,-0.07213494300823982,2.4853829765319606
102.0,6.900680828094482,-0.33521780371665955,-0.01829638481121947,2.5392215347289806
117.00000000000006,6.2490997314453125,-0.1837617427110672,0.032922620773496905,2.590440540313697
132.00000000000006,5.402379894256592,-0.10901831984519958,0.025092401504695515,2.582610321044896
147.00000000000006,4.68180103302002,-0.09429864287376404,-0.02402657508832249,2.533491344451878
162.0,4.137447786331177,-0.14086659550666808,-0.08052813529950668,2.4769897842406934
177.0,3.7722981452941893,-0.2410417228937149,-0.14427609443647,2.4132418251037304
192.00000000000006,3.692765951156616,-0.36585251688957215,-0.09936850547773232,2.458149414062468
207.00000000000006,3.8250269889831543,-0.4667267262935638,-0.07723465919477376,2.4802832603454266
222.0,4.099978590011597,-0.5089876472949981,-0.14127291679365328,2.416245002746547
237.0,4.430632209777832,-0.5032300174236297,-0.20106312751752994,2.3564547920226704
252.00000000000006,4.634322738647461,-0.46271911859512327,-0.15060706138594,2.4069108581542604
267.00000000000006,4.710018157958984,-0.41550066471099856,-0.1402148532865759,2.4173030662536243
282.0,4.673447704315185,-0.3772699534893036,-0.08387385368330484,2.4736440658568952
297.0,4.57643575668335,-0.3560901939868927,0.015858564376995333,2.5733764839171958
312.0,4.429120063781738,-0.3605569005012512,0.039347009658977326,2.5968649291991777
327.0,4.330003356933593,-0.3746583342552185,0.03417334556595719,2.5916912651061574
342.0000000000001,4.280726146697998,-0.4074928641319275,0.09831234931961888,2.655830268859819
357.0000000000001,4.299588394165039,-0.44597079157829284,0.15902308464066123,2.7165410041808613
372.0000000000001,4.398121643066406,-0.46260906457901,0.20889016151444012,2.7664080810546405
387.0000000000001,4.5028260231018065,-0.4695720911026001,0.22515624046341215,2.7826741600036122
402.0,4.624626159667969,-0.45504237413406373,0.09737095832840197,2.6548888778686024
417.0,4.7070924758911135,-0.42673989534378054,-0.0012673664091479963,2.5562505531310524
432.0,4.704590606689453,-0.396115243434906,-0.04720641136154171,2.5103115081786584
447.0,4.676646614074707,-0.37993178367614744,-0.060002985000458156,2.4975149345397423
462.0000000000001,4.597531127929687,-0.36869181990623473,-0.008426542281954852,2.5490913772582453
477.0000000000001,4.510332679748535,-0.367860209941864,0.026831388473659956,2.58434930801386
492.0000000000001,4.444541072845459,-0.37362985610961913,0.006563348770288258,2.5640812683104883
507.0000000000001,4.407554817199707,-0.38555802702903746,-0.0523685550688235,2.505149364471377
522.0000000000001,4.401023197174072,-0.3985021412372589,-0.04678019523606238,2.5107377243041378
537.0,4.431753921508789,-0.41478724479675294,-0.037770814895486636,2.5197471046447135
552.0,4.443328094482422,-0.4182582557201385,-0.0298562526701474,2.5276616668700527
567.0,4.479382419586182,-0.4149975061416626,-0.05153534889207094,2.505982570648129
582.0,4.515998268127442,-0.4099288105964661,-0.08517809867844975,2.4723398208617504
597.0000000000001,4.515371799468994,-0.40131195187568663,-0.11472195625291448,2.4427959632872858
612.0000000000001,4.5059198379516605,-0.3972711801528931,-0.0678608608244474,2.489657058715753
627.0000000000001,4.457090377807617,-0.39218997955322266,-0.009498453140123786,2.5480194664000764
642.0000000000001,4.455564022064209,-0.3979912281036377,0.06741978645338165,2.624937705993582
657.0000000000001,4.4275895118713375,-0.3990201950073242,0.0856531047822365,2.6431710243224367
672.0,4.441117763519287,-0.40243608355522154,-0.013808050155508057,2.543709869384692
687.0,4.45377550125122,-0.4075485169887543,-0.09478890418993444,2.462729015350266
702.0,4.467457580566406,-0.4076420783996582,-0.1452987194059993,2.412219200134201
717.0000000000001,4.479859352111816,-0.4129915773868561,-0.08610051155077585,2.471417407989424
732.0000000000001,4.4998119354248045,-0.4112633287906647,-0.04573584556567027,2.51178207397453
747.0000000000001,4.520020580291748,-0.41190147399902344,-0.0323597812651343,2.525158138275066
762.0000000000001,4.52744607925415,-0.4055477201938629,-0.014599103927488954,2.5429188156127114
777.0000000000001,4.517921257019043,-0.39582589268684387,-0.012188768386719317,2.545329151153481
792.0,4.497975254058838,-0.3963555634021759,-0.006189184188722408,2.5513287353514778
807.0000000000002,4.502047443389893,-0.39689223766326903,0.02856101036083771,2.586078929901038
822.0,4.510893249511719,-0.3974582672119141,0.08374882698070821,2.6412667465209085
837.0000000000002,4.4898223876953125,-0.3968622386455536,0.09923747062694802,2.6567553901671483
852.0,4.491513252258301,-0.40132609009742737,0.08090157508861537,2.6384194946288155
867.0000000000002,4.482972145080566,-0.4020651698112488,0.07620818138133956,2.63372610092154
882.0,4.4832686424255375,-0.4060534477233887,0.12772702217113335,2.6852449417113338
897.0,4.488982391357422,-0.4074616193771362,0.14957476615916931,2.7070926856993696
912.0000000000002,4.479612731933594,-0.4093130826950073,0.21683114051829833,2.7743490600584986
927.0,4.49111042022705,-0.40448777079582215,0.21858611106883358,2.7761040306090337
942.0000000000002,4.513125801086426,-0.4023773968219757,0.104666872024643,2.6621847915648433
957.0,4.500804328918457,-0.4040944814682007,0.08820322990428053,2.645721149444481
972.0000000000002,4.4920323371887205,-0.4073824644088745,0.16935540199290317,2.7268733215331036
987.0,4.507784843444824,-0.41064881086349486,0.16774657249460959,2.72526449203481
1002.0000000000002,4.50106029510498,-0.4086966097354889,0.13191685676584938,2.6894347763060495
1017.0,4.5115478515625,-0.40629352927207946,0.02783343315134488,2.585351352691545
1032.0,4.499649333953857,-0.4067204177379608,-0.007404623031516877,2.5501132965086835
1047.0000000000002,4.4961974143981935,-0.40594988465309145,-0.025666131973168405,2.5318517875670317
1062.0,4.504397869110107,-0.4075843870639801,-0.02759577751150033,2.5299221420287
1077.0000000000002,4.491953659057617,-0.4014850378036499,-0.06980137825002686,2.4877165412901734
1092.0,4.494095420837402,-0.4028018832206726,-0.04727080345144401,2.510247116088756
1107.0000000000002,4.506587028503418,-0.4037777781486511,0.04106215476998969,2.59858007431019
1122.0,4.512820434570313,-0.40219652056694033,0.04530430793771316,2.6028222274779136
1137.0000000000002,4.508241271972656,-0.3985381186008453,0.026995496749968595,2.584513416290169
1152.0000000000002,4.5086588859558105,-0.4040931284427643,0.02659821510323752,2.5841161346434376
1167.0,4.50274133682251,-0.4041458606719971,0.03678175926217264,2.594299678802373
1182.0000000000002,4.490158271789551,-0.40066165328025816,0.059796800613488445,2.6173147201536886
1197.0,4.49034423828125,-0.39964568614959717,-0.012273683547888936,2.5452442359923113
