distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
-275.0,5.697925567626953,-1.7211328268051147,-2.8086112279156277,0.0
-260.0,5.574993515014649,-1.7250688076019287,-2.5466763753155317,0.26193485260009597
-245.0,5.546816444396972,-1.7227257013320922,-2.451781584666119,0.3568296432495086
-230.0,5.519309329986572,-1.7270253419876098,-2.42667286579405,0.3819383621215775
-215.0,5.4943794250488285,-1.7269716024398805,-2.429766776011337,0.37884445190429084
-200.0,5.445992279052734,-1.7284258365631104,-2.4063906926373146,0.40222053527831303
-185.0,5.404774856567383,-1.7281564474105835,-2.3415459889629995,0.4670652389526282
-170.0,5.425060558319092,-1.7253791332244872,-2.365674521372669,0.4429367065429588
-155.0,5.4486949920654295,-1.7265225172042846,-2.4057624119976704,0.4028488159179573
-139.99999999999997,5.4531830787658695,-1.7267686367034911,-2.4985213536480626,0.31008987426756507
-125.0,5.499884128570557,-1.722610855102539,-2.6814433354595875,0.1271678924560402
-109.99999999999997,5.412410831451416,-1.7243725061416626,-2.640297629282831,0.1683135986327966
-95.0,5.2033895492553714,-1.7263670444488526,-2.2398597020367386,0.5687515258788891
-79.99999999999997,5.145226001739502,-1.7237022876739503,-2.0333007115582236,0.7753105163574041
-65.0,5.197542381286621,-1.7109493494033814,-2.291110350535276,0.5175008773803516
-49.99999999999997,5.023760032653809,-1.6838304281234742,-2.2023381489971903,0.6062730789184374
-35.0,4.7414326667785645,-1.6335480451583861,-1.9269253987530512,0.8816858291625764
-20.0,4.206590461730957,-1.5048925399780273,-1.7356465596417245,1.0729646682739031
-4.999999999999943,3.658765697479248,-1.3619509935379028,-1.5198844212750267,1.288726806640601
10.000000000000057,3.5565586566925047,-1.3518024921417235,-0.8223698872784461,1.9862413406371817
25.0,4.2225341796875,-1.3036104917526246,-0.04469673816956075,2.763914489746067
40.0,4.943119716644287,-1.0785722017288208,-0.09636070911682779,2.7122505187988
55.00000000000006,4.920518493652343,-0.8052030444145203,-0.1770228642681964,2.631588363647431
70.00000000000006,4.331189155578613,-0.6777384042739868,-0.170233847544565,2.638377380371063
85.00000000000006,3.734075975418091,-0.7017430186271667,-0.13118012134827736,2.6774311065673504
100.0,3.5782726764678956,-0.7988500833511353,-0.1328351277569702,2.6757761001586573
115.0,3.7581076622009277,-0.8533509135246277,-0.05758335773744037,2.7510278701781874
130.00000000000006,3.9108443737030028,-0.8376855969429016,-0.034663702891250384,2.7739475250243775
145.00000000000006,3.9471364498138426,-0.8061275362968445,-0.02356808368959129,2.7850431442260364
160.0,3.8544145584106446,-0.796410059928894,-0.00874550525941693,2.799865722656211
175.0,3.8465127468109133,-0.8116881608963012,-0.04863484089174115,2.7599763870238867
190.00000000000006,3.8669502258300783,-0.8233553290367126,-0.10365746204652773,2.7049537658691
205.00000000000006,3.9069024562835692,-0.8225170731544494,-0.1378352421978967,2.670775985717731
220.0,3.9429688453674316,-0.8122108459472657,-0.15860893909731216,2.6500022888183157
235.0,3.9203983306884767,-0.8061526775360107,-0.14782059376039952,2.6607906341552283
250.0,3.8932823657989504,-0.7974094986915589,-0.09177925770083029,2.7168319702147974
265.0,3.8659230709075927,-0.79747633934021,0.0024296503802226253,2.8110408782958505
280.0000000000001,3.900098991394043,-0.7966954469680786,0.11433684642514308,2.9229480743407708
295.0000000000001,3.925248908996582,-0.792458176612854,0.12008216197689947,2.928693389892527
310.0000000000001,3.9219420909881593,-0.7884928703308105,0.01785781200131211,2.82646903991694
325.0000000000001,3.9119685173034666,-0.7903435111045838,-0.04347107593814244,2.7651401519774854
340.0,3.911547231674194,-0.796550965309143,-0.12720558826724543,2.681405639648382
355.0,3.902986001968384,-0.811380410194397,-0.1520148534039656,2.656596374511662
370.0,3.904056358337402,-0.8079643726348877,-0.0876269597272092,2.7209842681884187
385.0,3.899869775772095,-0.8000835061073304,0.010822747304039381,2.819433975219667
400.0000000000001,3.9318522930145265,-0.7904458284378052,0.009193108632162961,2.8178043365477907
415.0000000000001,3.9460299491882322,-0.7921618223190308,-0.021158148692057212,2.7874530792235706
430.0000000000001,3.940435457229614,-0.7904161810874939,-0.07197334949772269,2.736637878417905
445.0000000000001,3.9116633415222166,-0.7921098351478577,-0.11032555286686403,2.698285675048764
460.0000000000001,3.8885473251342773,-0.7940629124641418,-0.16186936085026388,2.646741867065364
475.0,3.885639715194702,-0.803003442287445,-0.15169899647038249,2.6569122314452454
490.0,3.9075390815734865,-0.8007502913475036,-0.0761843938092511,2.7324268341063767
505.0,3.9253173828125,-0.7952241778373719,-0.012118460581713463,2.7964927673339144
520.0,3.939817190170288,-0.7910552859306336,-0.046531989024096276,2.7620792388915314
535.0000000000001,3.9427868843078615,-0.7968592047691345,-0.125430991099293,2.6831802368163347
550.0000000000001,3.916922664642334,-0.7980326533317565,-0.20701172535222412,2.6015995025634036
565.0000000000001,3.904292345046997,-0.8019424200057983,-0.21548950855535054,2.593121719360277
580.0000000000001,3.909683656692505,-0.8005204558372497,-0.22334664051335978,2.5852645874022677
595.0000000000001,3.8881136894226076,-0.7942053318023682,-0.19977295582097837,2.6088382720946495
610.0,3.897607612609863,-0.7964495301246644,-0.23900406544012043,2.5696071624755072
625.0,3.904542112350464,-0.8042341232299804,-0.2952533025006687,2.513357925414959
640.0,3.92223744392395,-0.8038420081138611,-0.2410586613873889,2.5675525665282386
655.0000000000001,3.9454363346099854,-0.8028298616409302,-0.19930947010321062,2.609301757812417
670.0000000000001,3.9314475059509277,-0.794879925251007,-0.15160057728094642,2.6570106506346813
685.0000000000001,3.9511932373046874,-0.7934808135032654,-0.12770989124579019,2.6809013366698373
700.0000000000001,3.9514983654022218,-0.7873396754264832,-0.1263366002301666,2.682274627685461
715.0000000000001,3.932051992416382,-0.7868528127670288,-0.15855744068426958,2.650053787231358
730.0,3.9009816646575928,-0.796057152748108,-0.12712586109442725,2.6814853668212004
745.0000000000002,3.9094257831573485,-0.8010130882263183,-0.1121474522809521,2.6964637756346757
760.0,3.932655906677246,-0.8022918820381164,-0.08082268421454727,2.7277885437010805
775.0000000000002,3.9392709255218508,-0.8013069868087769,-0.08432190601630651,2.724289321899321
790.0,3.9411187171936035,-0.8003902554512023,-0.08223679249091731,2.7263744354247104
805.0000000000002,3.9382938861846926,-0.7966869235038757,-0.15976250355048904,2.6488487243651386
820.0,3.941663408279419,-0.793636167049408,-0.16766121570869358,2.6409500122069343
835.0,3.9367255210876464,-0.7972569704055786,-0.24814446155830439,2.5604667663573233
850.0000000000002,3.9183356761932373,-0.7930674314498901,-0.24278938953682144,2.565821838378806
865.0,3.9104001045227053,-0.7852639436721802,-0.2094138402204166,2.5991973876952112
880.0000000000002,3.9231189250946046,-0.7845996022224426,-0.17891953174873834,2.6296916961668892
895.0,3.953900194168091,-0.790512478351593,-0.17876770679756787,2.62984352111806
910.0000000000002,3.962001657485962,-0.7944970488548279,-0.21254189197823337,2.5960693359373943
925.0,3.950439214706421,-0.7954517722129821,-0.18617699329659415,2.6224342346190337
940.0000000000002,3.9529614448547363,-0.7960255742073059,-0.14303848926827528,2.6655727386473522
955.0,3.927972745895386,-0.7945725679397583,-0.16081764881417512,2.6477935791014526
970.0,3.9176761150360107,-0.795409095287323,-0.21131622974679232,2.5972949981688354
985.0000000000002,3.922955369949341,-0.8014674663543702,-0.17534935657784842,2.6332618713377793
1000.0,3.9102179527282717,-0.7998757362365723,-0.1009814519147639,2.707629776000864
1015.0000000000002,3.921335506439209,-0.7991836190223693,-0.0697520512799997,2.738859176635628
1030.0,3.9365347385406495,-0.8028284430503845,-0.05069229786203237,2.757918930053595
1045.0000000000002,3.934556818008423,-0.7981389880180358,-0.016778113291721297,2.7918331146239064
1060.0,3.9226048469543455,-0.7924194931983948,0.005885766102808531,2.814496994018436
1075.0000000000002,3.946029853820801,-0.7937030076980591,-0.03410752003000539,2.7745037078856223
1090.0000000000002,3.952835750579834,-0.7926337003707886,-0.06975472156809275,2.7388565063475347
1105.0,3.9626187801361086,-0.7934101819992065,-0.07771866504953948,2.7308925628660883
