distance_nm,O3A,O3P,Z_nm,Z_nm_corrected
-135.0,3.339664125442505,0.3972198605537415,-2.882736999071362,0.20627987861633468
-120.0,3.326856803894043,0.386775928735733,-3.0890168776876967,0.0
-105.0,3.2670047760009764,0.4015640318393707,-2.944594852007156,0.14442202568054086
-90.0,3.16947922706604,0.41284204125404356,-2.627903481996781,0.4611133956909157
-74.99999999999999,3.042609453201294,0.37713969349861143,-2.5432737841970994,0.5457430934905974
-59.999999999999986,2.937277841567993,0.3076894164085388,-2.635461503542194,0.45355537414550273
-44.999999999999986,2.582874965667725,0.1476053923368454,-2.4782640567190746,0.6107528209686222
-29.999999999999986,2.2259688854217528,-0.17379236817359925,-2.3235694327719325,0.7654474449157642
-15.0,2.1274009704589845,-0.7266254663467407,-2.1267664637930515,0.9622504138946453
2.842170943040401e-14,2.369213676452637,-1.0498787403106689,-1.8869052901632926,1.2021115875244042
15.0,1.7901567459106444,-0.696806275844574,-1.0150236430533082,2.0739932346343886
30.00000000000003,3.231908178329468,-0.6310676336288452,-0.7207863440878555,2.3682305335998413
45.0,4.773963928222656,-0.6408805966377258,-0.7283219256766014,2.3606949520110954
60.00000000000003,6.611336040496826,-0.8163888692855835,-0.6955456939108562,2.3934711837768408
75.0,7.169900131225586,-1.0199389457702637,-0.6534457698233329,2.435571107864364
90.00000000000003,6.984687995910645,-1.2082358360290528,-0.5872676673300479,2.501749210357649
105.0,6.2949652671813965,-1.331884002685547,-0.544041072405123,2.544975805282574
120.0,5.532591915130615,-1.3899674654006957,-0.5632196822531462,2.5257971954345506
135.00000000000006,4.825477218627929,-1.393912124633789,-0.5806561198599585,2.508360757827738
150.00000000000006,4.326624774932862,-1.332900595664978,-0.5699526801474356,2.5190641975402612
165.0,4.0783820152282715,-1.2524316549301147,-0.6118811908133303,2.4771356868743664
180.0,4.138895702362061,-1.1828958988189697,-0.6028176894552996,2.4861991882323973
195.00000000000006,4.411382007598877,-1.1178534030914307,-0.522455588854104,2.5665612888335927
210.00000000000006,4.739262104034424,-1.118582844734192,-0.5237716880209756,2.565245189666721
225.00000000000006,4.939141845703125,-1.1333271741867066,-0.5865622058279832,2.5024546718597134
240.0,4.993785381317139,-1.1762346982955934,-0.6024048629172185,2.486612014770478
